   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.0516676e-01	   6.9308616e-01	   7.0857736e-01	   7.0528615e-01	   7.2288951e-01	   7.4326006e-01	   7.6754896e-01	   7.7560623e-01	   7.7844172e-01	   7.7198766e-01	   7.9755717e-01	   7.9315847e-01	   7.4944087e-01	   7.5074967e-01	   7.4280041e-01	   7.7503151e-01	   7.4375482e-01	   7.5765314e-01	   7.8448779e-01	   7.8053494e-01	   7.5895678e-01	   7.1706496e-01	   7.4183123e-01	   8.1043427e-01	   7.5961708e-01	   7.4046233e-01	   7.6537722e-01	   7.5461644e-01	   7.3945786e-01	   7.3178125e-01	   7.7095854e-01	   7.5843811e-01	   7.7409576e-01	   8.2738093e-01	   7.7307844e-01	   7.5099232e-01	   7.6394131e-01	   8.0010332e-01	   6.9177257e-01	   7.4874463e-01	   7.4251195e-01	   7.9122514e-01	   7.0274056e-01	   7.6367387e-01	   7.0756094e-01	   7.8229710e-01	   8.1730948e-01	   8.1180473e-01	   7.7650507e-01	   7.7623307e-01	   7.9411518e-01	   8.1973194e-01	   7.6210237e-01	   8.5227294e-01	   8.1307487e-01	   8.2666519e-01	   7.8913008e-01	   7.9025115e-01	   8.3558072e-01	   8.2724331e-01	   8.2556893e-01	   7.9015175e-01	   8.2779663e-01	   8.1725438e-01	   8.0234551e-01	   8.1951855e-01	   8.1048937e-01	   8.3173527e-01	   8.6290280e-01	   8.5358930e-01	   8.4010545e-01	   8.3469995e-01	   8.3939244e-01	   8.4663950e-01	   8.4579910e-01	   8.2955374e-01	   8.1421244e-01	   8.5070269e-01	   8.3676470e-01	   8.2129302e-01	   8.0632266e-01	   7.8829698e-01	   7.7631835e-01	   8.1150811e-01	   8.0023842e-01	   8.2360655e-01	   8.3540834e-01	   8.3336889e-01	   8.3363723e-01	   8.2391065e-01	   8.4960656e-01	   8.5455644e-01	   8.4813992e-01	   8.6309269e-01	   8.6329324e-01	   8.6017763e-01	   8.4088304e-01	   8.4822513e-01	   8.2607284e-01	   8.3830967e-01	   8.3585488e-01	   8.3530884e-01	   8.4521811e-01	   8.4442565e-01	   8.6430355e-01	   8.4164065e-01	   8.2551835e-01	   8.0885132e-01	   8.1841328e-01	   7.9932162e-01	   8.4465713e-01	   8.4311962e-01	   8.2359587e-01	   8.1742474e-01	   8.3995521e-01	   8.3153269e-01	   8.4851860e-01	   8.2223755e-01	   8.2945135e-01	   8.3127387e-01	   8.2001113e-01	   8.0161435e-01	   7.9224291e-01	   8.1290030e-01	   8.2305612e-01	   8.2340788e-01	   8.2311969e-01	   7.9349200e-01	   7.9029215e-01	   7.5733664e-01	   7.6976242e-01	   7.6685368e-01	   8.0254794e-01	   8.2630777e-01	   8.0037182e-01	   7.9002569e-01	   7.8333629e-01	   7.7653209e-01	   8.0784806e-01	   7.8229147e-01	   7.8925233e-01	   7.7566372e-01	   7.9192426e-01	   7.6825737e-01	   7.7166222e-01	   7.8969044e-01	   8.0323863e-01	   7.7856212e-01	   7.9388407e-01	   7.7429944e-01	   8.0648726e-01	   8.1434240e-01	   8.3640186e-01	   8.2906843e-01	   8.2366290e-01	   8.2524212e-01	   8.3249298e-01	   8.1381482e-01	   8.0834862e-01	   8.1115141e-01	   8.0491381e-01	   7.9162654e-01	   7.9827047e-01	   7.9667339e-01	   8.0726227e-01	   8.0164416e-01	   8.1007614e-01	   8.1155877e-01	
   5.3742596e-01	   5.5518945e-01	   5.5766572e-01	   5.5894188e-01	   5.7837702e-01	   6.2446096e-01	   6.5131767e-01	   6.5139128e-01	   6.5422035e-01	   6.7888792e-01	   6.7834038e-01	   6.9928150e-01	   6.1432094e-01	   6.2436784e-01	   6.3655311e-01	   6.6234279e-01	   6.4182934e-01	   6.2123481e-01	   6.8221545e-01	   6.6661250e-01	   6.6623738e-01	   5.8009931e-01	   6.1994928e-01	   7.1808036e-01	   6.6218304e-01	   6.3585953e-01	   6.4387325e-01	   6.1772676e-01	   5.9475805e-01	   5.9923092e-01	   6.4533582e-01	   6.3377403e-01	   6.4292609e-01	   7.3640098e-01	   6.7265014e-01	   6.2677612e-01	   6.7481441e-01	   6.9838048e-01	   5.3767387e-01	   6.4446170e-01	   6.2832824e-01	   6.8972305e-01	   5.7159105e-01	   6.6036499e-01	   5.9292999e-01	   6.9459436e-01	   7.0826683e-01	   7.2254194e-01	   6.7340664e-01	   6.8061969e-01	   6.8997877e-01	   7.2669162e-01	   6.7622464e-01	   7.7512267e-01	   7.2885717e-01	   7.5078459e-01	   6.8108211e-01	   6.6964637e-01	   7.6325439e-01	   7.6578223e-01	   7.5965095e-01	   6.8898845e-01	   7.2901477e-01	   7.2227780e-01	   7.2157536e-01	   7.4603185e-01	   7.1165043e-01	   7.3738336e-01	   7.8859040e-01	   7.7765602e-01	   7.6039330e-01	   7.5420467e-01	   7.5143996e-01	   7.5241308e-01	   7.6013482e-01	   7.3388982e-01	   7.2310373e-01	   7.6328381e-01	   7.5431520e-01	   7.3063505e-01	   6.9574666e-01	   6.8116265e-01	   6.4804472e-01	   7.1336796e-01	   7.0511586e-01	   7.2627122e-01	   7.4184102e-01	   7.3804280e-01	   7.4102351e-01	   7.2327638e-01	   7.6470248e-01	   7.6845503e-01	   7.7136661e-01	   8.0337717e-01	   7.9156035e-01	   7.7988754e-01	   7.5934219e-01	   7.6454160e-01	   7.2271461e-01	   7.3699905e-01	   7.4767762e-01	   7.5838245e-01	   7.6233974e-01	   7.5784524e-01	   7.8382839e-01	   7.6687472e-01	   7.2753498e-01	   7.3397682e-01	   7.0953970e-01	   6.9377035e-01	   7.6901424e-01	   7.4892489e-01	   7.2539348e-01	   7.2565798e-01	   7.4590452e-01	   7.3894982e-01	   7.6761249e-01	   7.1515243e-01	   7.2978763e-01	   7.2568091e-01	   7.1926481e-01	   6.9001557e-01	   6.8096166e-01	   7.1245555e-01	   7.4274007e-01	   7.4304502e-01	   7.3135733e-01	   6.7226027e-01	   6.7268513e-01	   6.3593950e-01	   6.6137464e-01	   6.5997241e-01	   6.9424615e-01	   7.1689331e-01	   6.8320423e-01	   6.9153387e-01	   6.8366496e-01	   6.5041706e-01	   7.0300953e-01	   6.5325269e-01	   6.6331147e-01	   6.5636901e-01	   6.7476979e-01	   6.4513393e-01	   6.6003555e-01	   6.8469841e-01	   6.8895505e-01	   6.6836539e-01	   6.7336623e-01	   6.5351799e-01	   7.0637198e-01	   7.0140698e-01	   7.4888235e-01	   7.2591754e-01	   7.2634470e-01	   7.3366249e-01	   7.4453835e-01	   7.0432464e-01	   7.0430463e-01	   7.0107292e-01	   7.0819005e-01	   6.9041661e-01	   7.0761263e-01	   7.0949433e-01	   7.2489324e-01	   6.9778360e-01	   7.0853655e-01	   7.1941079e-01	
   3.6713971e-01	   3.5726250e-01	   4.1935877e-01	   3.9595281e-01	   4.5464034e-01	   4.7947686e-01	   5.4338458e-01	   5.3325267e-01	   5.4093810e-01	   5.3882651e-01	   5.7880336e-01	   5.7394689e-01	   4.9326867e-01	   5.0981667e-01	   4.9243384e-01	   5.4795272e-01	   4.8857574e-01	   5.0922970e-01	   5.6748800e-01	   5.5386314e-01	   5.0747843e-01	   4.5313598e-01	   4.9627928e-01	   6.1162609e-01	   5.0390039e-01	   5.1190838e-01	   5.4717635e-01	   4.8866291e-01	   4.7915389e-01	   4.9088350e-01	   5.3760398e-01	   5.1948464e-01	   5.5252621e-01	   6.3364555e-01	   5.6654521e-01	   5.1801818e-01	   5.3498954e-01	   5.8833364e-01	   4.1737938e-01	   5.1710000e-01	   5.0375344e-01	   5.6654145e-01	   4.1265944e-01	   5.3531619e-01	   4.6997172e-01	   5.6105626e-01	   6.1559840e-01	   6.0948445e-01	   5.5421637e-01	   5.6272425e-01	   5.9787454e-01	   6.1768554e-01	   5.3373650e-01	   6.8222233e-01	   6.2485026e-01	   6.4885106e-01	   5.7422791e-01	   5.7374830e-01	   6.6606939e-01	   6.5460864e-01	   6.3637065e-01	   5.7532230e-01	   6.3088878e-01	   6.1737702e-01	   6.0800356e-01	   6.4094471e-01	   6.1869022e-01	   6.3952086e-01	   7.1037675e-01	   6.9536490e-01	   6.6931721e-01	   6.5635961e-01	   6.5633850e-01	   6.8027311e-01	   6.7633752e-01	   6.5121159e-01	   6.3136253e-01	   6.7411486e-01	   6.5673933e-01	   6.1714287e-01	   6.1942639e-01	   5.8438531e-01	   5.3326465e-01	   6.0409055e-01	   5.9032437e-01	   6.2392697e-01	   6.6693664e-01	   6.6861479e-01	   6.5000901e-01	   6.2595074e-01	   6.8287882e-01	   7.0152728e-01	   7.1333763e-01	   7.2897713e-01	   7.2602793e-01	   7.2180985e-01	   6.8706370e-01	   6.8493281e-01	   6.3787695e-01	   6.6469267e-01	   6.6737490e-01	   6.6822776e-01	   6.7440499e-01	   6.6927898e-01	   7.0887182e-01	   6.7825503e-01	   6.2888661e-01	   6.1193092e-01	   6.0672126e-01	   5.8105623e-01	   6.6940753e-01	   6.7009614e-01	   6.2546095e-01	   6.3838320e-01	   6.6270142e-01	   6.6726584e-01	   6.9524354e-01	   6.4140291e-01	   6.5100390e-01	   6.5048459e-01	   6.4782549e-01	   5.8788262e-01	   5.7753708e-01	   6.1589405e-01	   6.2504628e-01	   6.3666794e-01	   6.2961825e-01	   5.8115288e-01	   5.8490952e-01	   5.1674162e-01	   5.3110822e-01	   5.3830539e-01	   5.9163072e-01	   6.1616193e-01	   5.9314451e-01	   5.9390212e-01	   5.5457213e-01	   5.3900888e-01	   5.8750228e-01	   5.4334230e-01	   5.5516977e-01	   5.4179423e-01	   5.5384092e-01	   5.2444573e-01	   5.4548922e-01	   5.5323911e-01	   5.8774779e-01	   5.5802240e-01	   5.6983727e-01	   5.4473532e-01	   6.0233837e-01	   6.0628880e-01	   6.5684865e-01	   6.3629775e-01	   6.3115464e-01	   6.3427071e-01	   6.6235642e-01	   6.2594782e-01	   5.9325022e-01	   6.1078127e-01	   5.8948521e-01	   5.6832646e-01	   5.8667272e-01	   5.9924411e-01	   6.1469062e-01	   6.0151719e-01	   6.1346454e-01	   6.1650133e-01	
   2.8342332e-01	   3.4479019e-01	   3.4222012e-01	   3.4551884e-01	   4.0150300e-01	   4.4491342e-01	   4.9611298e-01	   4.8034191e-01	   4.7530706e-01	   5.1541001e-01	   5.2119194e-01	   5.3844436e-01	   4.4373109e-01	   4.5720403e-01	   4.6289131e-01	   5.0656367e-01	   4.5398098e-01	   4.2850559e-01	   5.2492284e-01	   5.0508775e-01	   4.8585057e-01	   4.1446507e-01	   4.6151938e-01	   5.6494322e-01	   4.7775297e-01	   4.6039645e-01	   5.0474994e-01	   4.2330005e-01	   4.0266801e-01	   4.2243638e-01	   4.7899655e-01	   4.7633191e-01	   4.8604189e-01	   5.8515397e-01	   5.2891377e-01	   4.5189261e-01	   5.2493364e-01	   5.3737395e-01	   3.5625731e-01	   4.6791117e-01	   4.7605310e-01	   5.4384874e-01	   3.8478572e-01	   4.8958218e-01	   4.2705818e-01	   5.2043820e-01	   5.5981076e-01	   5.6988090e-01	   5.2050101e-01	   5.3192756e-01	   5.6158650e-01	   5.7935729e-01	   5.1909113e-01	   6.4677444e-01	   5.7921415e-01	   6.1868566e-01	   5.3094878e-01	   5.0033253e-01	   6.3900059e-01	   6.3993391e-01	   6.2491126e-01	   5.2302626e-01	   5.6960442e-01	   5.7669077e-01	   5.8526694e-01	   6.1278828e-01	   5.5645661e-01	   5.8534155e-01	   6.6245295e-01	   6.5337288e-01	   6.3040117e-01	   6.1879608e-01	   6.0164541e-01	   6.3156212e-01	   6.3537626e-01	   5.9719340e-01	   5.9522106e-01	   6.3678304e-01	   6.2189710e-01	   5.7742203e-01	   5.5762422e-01	   5.1792792e-01	   4.6622616e-01	   5.5194212e-01	   5.5126142e-01	   5.6952279e-01	   6.1147052e-01	   6.2083408e-01	   6.1152532e-01	   5.7700162e-01	   6.3197108e-01	   6.5531287e-01	   6.7237855e-01	   6.9281020e-01	   6.8179955e-01	   6.6708120e-01	   6.3980691e-01	   6.3919294e-01	   5.6643975e-01	   5.9389604e-01	   6.1130376e-01	   6.1887479e-01	   6.2910994e-01	   6.2309286e-01	   6.5483883e-01	   6.3627685e-01	   5.7462290e-01	   5.7815355e-01	   5.4199545e-01	   5.4281058e-01	   6.3822324e-01	   6.1631599e-01	   5.7971596e-01	   5.8675415e-01	   6.1170359e-01	   6.1672733e-01	   6.5293995e-01	   5.8232647e-01	   5.9215973e-01	   5.8740896e-01	   5.7806406e-01	   5.2677430e-01	   5.0841460e-01	   5.5952431e-01	   5.8600126e-01	   5.9027118e-01	   5.8527954e-01	   4.9899342e-01	   5.1503681e-01	   4.4918796e-01	   4.8783585e-01	   4.9439292e-01	   5.3379041e-01	   5.4973108e-01	   5.3979857e-01	   5.4772508e-01	   5.1195299e-01	   4.6512337e-01	   5.2971337e-01	   4.6825721e-01	   4.6429899e-01	   4.6637844e-01	   4.8906333e-01	   4.5713367e-01	   4.7924163e-01	   5.0170682e-01	   5.2375427e-01	   5.0461017e-01	   5.0453355e-01	   4.8401619e-01	   5.4332787e-01	   5.3601025e-01	   6.0931000e-01	   5.7691743e-01	   5.7472481e-01	   5.8538950e-01	   6.0688275e-01	   5.5552267e-01	   5.3559627e-01	   5.3787066e-01	   5.5386542e-01	   5.3285071e-01	   5.5502803e-01	   5.6627528e-01	   5.8454709e-01	   5.4609596e-01	   5.5968880e-01	   5.7091024e-01	
   1.6020631e-01	   2.9282561e-01	   2.3632509e-01	   2.6374434e-01	   3.3134332e-01	   3.7174054e-01	   4.1392084e-01	   4.1804035e-01	   3.8387297e-01	   4.5325510e-01	   4.4134291e-01	   4.5740904e-01	   3.6237044e-01	   3.7405422e-01	   4.0176654e-01	   4.2963000e-01	   3.7659150e-01	   3.2045341e-01	   4.3517224e-01	   4.1727506e-01	   4.2627163e-01	   3.5987867e-01	   4.0885748e-01	   4.8252319e-01	   4.1837022e-01	   3.6214429e-01	   4.3963233e-01	   3.2254900e-01	   2.9466330e-01	   3.1394556e-01	   3.9446608e-01	   3.9153905e-01	   3.9815208e-01	   5.0225516e-01	   4.5356594e-01	   3.4454910e-01	   4.6466840e-01	   4.4966612e-01	   2.6263492e-01	   3.8835731e-01	   4.0195591e-01	   4.5888840e-01	   3.3268344e-01	   3.9796254e-01	   3.5738425e-01	   4.3217542e-01	   4.6847114e-01	   4.8887483e-01	   4.5590212e-01	   4.6291372e-01	   4.8774968e-01	   5.0608551e-01	   4.5906177e-01	   5.6262576e-01	   5.1847725e-01	   5.5184482e-01	   4.6235573e-01	   4.0651857e-01	   5.7621478e-01	   5.7868045e-01	   5.5438347e-01	   4.5085557e-01	   4.6798148e-01	   5.0472371e-01	   5.2313678e-01	   5.3955839e-01	   4.6079794e-01	   5.0256376e-01	   5.8355094e-01	   5.7533829e-01	   5.6295590e-01	   5.5623069e-01	   5.0188483e-01	   5.6263052e-01	   5.7229936e-01	   5.2881465e-01	   5.3350707e-01	   5.6370805e-01	   5.5782692e-01	   5.1127740e-01	   4.8485718e-01	   4.2889376e-01	   3.6733711e-01	   4.6850119e-01	   4.8331908e-01	   4.8224909e-01	   5.3925145e-01	   5.4015419e-01	   5.5187684e-01	   5.0027880e-01	   5.5223791e-01	   5.8896576e-01	   6.0893096e-01	   6.3519526e-01	   6.1324523e-01	   5.8924304e-01	   5.5778587e-01	   5.5250717e-01	   4.7401984e-01	   4.9826649e-01	   5.2029735e-01	   5.1780883e-01	   5.4222814e-01	   5.3379438e-01	   5.6210461e-01	   5.5649272e-01	   4.9106161e-01	   4.9160334e-01	   4.3082034e-01	   4.7300079e-01	   5.5995236e-01	   5.5160593e-01	   5.1113639e-01	   5.2459507e-01	   5.4490477e-01	   5.4627450e-01	   5.8468097e-01	   5.1239491e-01	   5.0260844e-01	   4.9528329e-01	   4.8512871e-01	   4.3316552e-01	   4.0082778e-01	   4.6817341e-01	   4.8896841e-01	   4.9074816e-01	   5.0669878e-01	   3.8636702e-01	   4.1561854e-01	   3.4924008e-01	   3.8343049e-01	   4.0685199e-01	   4.3348412e-01	   4.4151804e-01	   4.7600084e-01	   4.7592473e-01	   4.2897380e-01	   3.5774559e-01	   4.1121862e-01	   3.5317277e-01	   3.3279414e-01	   3.4267430e-01	   3.6549411e-01	   3.4112418e-01	   3.6411643e-01	   4.0365301e-01	   4.1034198e-01	   4.0677588e-01	   4.0378923e-01	   3.9467490e-01	   4.4490460e-01	   4.3082811e-01	   5.2549189e-01	   4.7439110e-01	   4.8529840e-01	   4.9542869e-01	   5.1921569e-01	   4.4763314e-01	   4.2401017e-01	   4.2227211e-01	   4.6250416e-01	   4.4332671e-01	   4.5912387e-01	   4.8815537e-01	   5.0668152e-01	   4.5211460e-01	   4.6168099e-01	   4.7434016e-01	
   1.7577578e-01	   1.7053984e-01	   2.6085394e-01	   2.6189593e-01	   3.2049499e-01	   3.2918588e-01	   4.1457699e-01	   3.9317530e-01	   3.9170299e-01	   3.8986037e-01	   4.3437935e-01	   4.4922555e-01	   3.4691367e-01	   3.7054044e-01	   3.6471270e-01	   4.2719763e-01	   3.3786744e-01	   3.6904626e-01	   4.2655705e-01	   4.1247430e-01	   3.8241302e-01	   3.1142278e-01	   3.4780062e-01	   4.6868104e-01	   3.4015444e-01	   3.8682851e-01	   4.1709890e-01	   3.3016240e-01	   3.3257813e-01	   3.5618436e-01	   3.8590391e-01	   3.8736837e-01	   4.2512510e-01	   4.8145819e-01	   4.3550167e-01	   3.5790064e-01	   4.0805307e-01	   4.3703552e-01	   2.7633448e-01	   3.8279245e-01	   3.6984057e-01	   4.2217638e-01	   2.6741558e-01	   3.7629436e-01	   3.4429817e-01	   4.0181404e-01	   4.7713790e-01	   4.6599192e-01	   4.1591693e-01	   4.3421404e-01	   4.6637760e-01	   4.6532374e-01	   4.1449515e-01	   5.4973652e-01	   4.9550112e-01	   5.1180737e-01	   4.4604433e-01	   4.2797518e-01	   5.4377754e-01	   5.2996832e-01	   4.9881469e-01	   4.3750614e-01	   4.6952158e-01	   4.6765713e-01	   4.6155676e-01	   5.0219188e-01	   4.6321412e-01	   4.8692750e-01	   5.7894684e-01	   5.7315788e-01	   5.3974199e-01	   5.2157415e-01	   5.0739664e-01	   5.5450402e-01	   5.4993113e-01	   5.2883626e-01	   5.1443847e-01	   5.5045544e-01	   5.2509967e-01	   4.4897477e-01	   4.8667050e-01	   4.4155480e-01	   3.8260787e-01	   4.6521278e-01	   4.3789790e-01	   4.6993058e-01	   5.4513763e-01	   5.6103173e-01	   5.2889955e-01	   4.8470376e-01	   5.5915589e-01	   5.9122354e-01	   6.2084089e-01	   6.3869092e-01	   6.2818877e-01	   6.2098516e-01	   5.9118418e-01	   5.6887058e-01	   4.9793460e-01	   5.2933139e-01	   5.3450308e-01	   5.3577316e-01	   5.5719993e-01	   5.3678500e-01	   5.7559378e-01	   5.5726892e-01	   4.8662535e-01	   4.6346595e-01	   4.4967008e-01	   4.4211217e-01	   5.4159500e-01	   5.3868884e-01	   4.9506788e-01	   5.1361618e-01	   5.4148929e-01	   5.4633974e-01	   5.8724781e-01	   5.2628749e-01	   5.2509373e-01	   5.1865142e-01	   5.2026411e-01	   4.4488868e-01	   4.2999992e-01	   4.6109595e-01	   4.6979855e-01	   4.8025747e-01	   4.8256657e-01	   4.2258662e-01	   4.4533067e-01	   3.3571657e-01	   3.5796008e-01	   3.8542691e-01	   4.4534356e-01	   4.5429033e-01	   4.4751270e-01	   4.6601543e-01	   3.9364958e-01	   3.8018297e-01	   4.0713906e-01	   3.7496974e-01	   3.6828761e-01	   3.7633000e-01	   3.6506690e-01	   3.5190222e-01	   3.6389500e-01	   3.8706147e-01	   4.3053445e-01	   4.0935433e-01	   4.1943438e-01	   3.8366201e-01	   4.5748829e-01	   4.5162946e-01	   5.1814928e-01	   4.8810763e-01	   4.9719202e-01	   4.9879525e-01	   5.4049140e-01	   4.9101664e-01	   4.3778608e-01	   4.5369281e-01	   4.4595740e-01	   4.2465727e-01	   4.3714938e-01	   4.6945596e-01	   4.9410547e-01	   4.5585387e-01	   4.7440707e-01	   4.8076094e-01	
   1.3859960e-01	   1.9010569e-01	   2.0844056e-01	   2.2723046e-01	   2.8543129e-01	   3.2253679e-01	   3.8712830e-01	   3.8044119e-01	   3.4786054e-01	   3.7997960e-01	   4.1102121e-01	   4.2705392e-01	   3.2753157e-01	   3.4351008e-01	   3.5907005e-01	   4.0277631e-01	   3.2694184e-01	   3.1594814e-01	   3.9214122e-01	   4.0364197e-01	   3.6554215e-01	   3.0976294e-01	   3.5681440e-01	   4.3144385e-01	   3.3258833e-01	   3.4680486e-01	   3.9974953e-01	   2.9796054e-01	   2.7354739e-01	   2.7865326e-01	   3.5097409e-01	   3.6248847e-01	   3.6610557e-01	   4.5134452e-01	   4.2143853e-01	   3.0864875e-01	   4.0381397e-01	   4.0674730e-01	   2.3314032e-01	   3.5096283e-01	   3.6688660e-01	   4.1291766e-01	   2.6727341e-01	   3.5165173e-01	   3.2133714e-01	   3.8282133e-01	   4.5167842e-01	   4.5580117e-01	   4.1176433e-01	   4.3085948e-01	   4.5611624e-01	   4.4857892e-01	   4.0220384e-01	   5.2389694e-01	   4.7057751e-01	   5.0362209e-01	   4.2968706e-01	   3.8936029e-01	   5.2932376e-01	   5.2363707e-01	   4.9941799e-01	   4.1219685e-01	   4.3056580e-01	   4.5052854e-01	   4.6917384e-01	   4.8248314e-01	   4.2466855e-01	   4.5885078e-01	   5.4625205e-01	   5.4154071e-01	   5.2099996e-01	   5.1012023e-01	   4.7260435e-01	   5.2784566e-01	   5.3741980e-01	   5.0102299e-01	   4.9906494e-01	   5.2742400e-01	   5.1275536e-01	   4.5027703e-01	   4.5829346e-01	   3.9367755e-01	   3.4035297e-01	   4.3104467e-01	   4.2505333e-01	   4.3349342e-01	   5.0790866e-01	   5.1458305e-01	   5.1496286e-01	   4.5790348e-01	   5.2447657e-01	   5.7061696e-01	   5.9234414e-01	   6.0532022e-01	   5.8990821e-01	   5.7731493e-01	   5.4198319e-01	   5.3525056e-01	   4.4630067e-01	   4.6888634e-01	   4.9022287e-01	   4.8893808e-01	   5.1256244e-01	   5.0204030e-01	   5.3015446e-01	   5.1825847e-01	   4.4969177e-01	   4.3881035e-01	   4.0370085e-01	   4.2688644e-01	   5.2124197e-01	   5.1561215e-01	   4.8143503e-01	   4.8555973e-01	   5.1981119e-01	   5.2587387e-01	   5.6064332e-01	   4.9593770e-01	   4.7687214e-01	   4.6520750e-01	   4.6983318e-01	   4.0417719e-01	   3.7880319e-01	   4.3066495e-01	   4.4247134e-01	   4.4330985e-01	   4.5835137e-01	   3.6085668e-01	   4.0123297e-01	   3.0212585e-01	   3.4400763e-01	   3.6995388e-01	   4.1332661e-01	   4.1098310e-01	   4.2945614e-01	   4.4082902e-01	   3.8102000e-01	   3.3610782e-01	   3.5782493e-01	   3.2009126e-01	   3.0206710e-01	   3.1758525e-01	   3.1721726e-01	   3.0240095e-01	   3.1557947e-01	   3.4736566e-01	   3.8041209e-01	   3.6323144e-01	   3.7262448e-01	   3.4681037e-01	   4.1759414e-01	   4.0106483e-01	   4.8416139e-01	   4.4659327e-01	   4.6042185e-01	   4.6792075e-01	   4.9288988e-01	   4.3278779e-01	   3.8602764e-01	   3.9854502e-01	   4.2472148e-01	   4.1004374e-01	   4.1898882e-01	   4.6050459e-01	   4.7706027e-01	   4.2070453e-01	   4.3798769e-01	   4.4110413e-01	
